Data
124.4;W;Ball to Harris, OUT;Ryan Harris c ?Billings b Ball 9 (6m 5b 2x4 0x6) SR: 180;
78.5;1;Fawad to Hunn, 1 run;
78.4;?;Fawad to Hunn, no run;
78.3;1;Fawad to Thomas, 1 run;
78.2;?;Fawad to Thomas, no run;
78.1;?;Fawad to Thomas, no run;
77.6;?;Smith to Hunn, no run;
77.5;?;Smith to Hunn, no run;
77.4;?;Smith to Hunn, no run;
77.3;?;Smith to Hunn, no run;
77.2;?;Smith to Hunn, no run;
77.1;4;Smith to Hunn, FOUR runs;
76.6;1;Fawad to Hunn, 1 run;
76.5;?;Fawad to Hunn, no run;
76.4;?;Fawad to Hunn, no run;
76.3;?;Fawad to Hunn, no run;
76.2;1;Fawad to Thomas, 1 run;
76.1;4;Fawad to Thomas, FOUR runs;
75.6;?;Johnson to Hunn, no run;
75.5;?;Johnson to Hunn, no run;
75.4;4;Johnson to Hunn, FOUR runs;
75.3;?;Johnson to Hunn, no run;
75.2;?;Johnson to Hunn, no run;
75.1;?;Johnson to Hunn, no run;
74.6;?;Fawad to Thomas, no run;
74.5;?;Fawad to Thomas, no run;
74.4;?;Fawad to Thomas, no run;
74.3;?;Fawad to Thomas, no run;
74.2;?;Fawad to Thomas, no run;
74.1;1;Fawad to Hunn, 1 run;
73.6;?;Johnson to Thomas, no run;
73.5;?;Johnson to Thomas, no run;
73.4;?;Johnson to Thomas, no run;
73.3;?;Johnson to Thomas, no run;
73.2;?;Johnson to Thomas, no run;
73.1;W;Johnson to Riley, OUT;Adam Riley b Johnson 9 (50m 34b 0x4 0x6) SR: 26.47;
72.6;?;Fawad to Hunn, no run;
72.5;?;Fawad to Hunn, no run;
72.4;2;Fawad to Hunn, 2 runs;
72.3;4;Fawad to Hunn, FOUR runs;
72.2;?;Fawad to Hunn, no run;
72.1;?;Fawad to Hunn, no run;
71.6;?;Marsh to Riley, no run;
71.5;?;Marsh to Riley, no run;
71.4;?;Marsh to Riley, no run;
71.3;?;Marsh to Riley, no run;
71.2;?;Marsh to Riley, no run;
71.1;?;Marsh to Riley, no run;
70.6;3;Fawad to Riley, 3 runs;
70.5;?;Fawad to Riley, no run;
70.4;?;Fawad to Riley, no run;
70.3;?;Fawad to Riley, no run;
70.2;?;Fawad to Riley, no run;
70.1;?;Fawad to Riley, no run;
69.6;?;Marsh to Hunn, no run;
69.5;3;Marsh to Riley, 3 runs;
69.4;?;Marsh to Riley, no run;
69.3;?;Marsh to Riley, no run;
69.2;?;Marsh to Riley, no run;
69.1;?;Marsh to Riley, no run;
68.6;?;Fawad to Hunn, no run;
68.5;?;Fawad to Hunn, no run;
68.4;?;Fawad to Hunn, no run;
68.3;?;Fawad to Hunn, no run;
68.2;?;Fawad to Hunn, no run;
68.1;?;Fawad to Hunn, no run;
67.6;1;Marsh to Hunn, 1 run;
67.5;?;Marsh to Hunn, no run;
67.4;?;Marsh to Hunn, no run;
67.3;1;Marsh to Riley, 1 run;
67.2;?;Marsh to Riley, no run;
67.1;?;Marsh to Riley, no run;
66.6;?;Siddle to Hunn, no run;
66.5;?;Siddle to Hunn, no run;
66.4;?;Siddle to Hunn, no run;
66.3;1lb;Siddle to Riley, 1 leg bye;
66.2;2;Siddle to Riley, 2 runs;
66.1;?;Siddle to Riley, no run;
65.6;?;Marsh to Hunn, no run;
65.5;?;Marsh to Hunn, no run;
65.4;?;Marsh to Hunn, no run;
65.3;?;Marsh to Hunn, no run;
65.2;?;Marsh to Hunn, no run;
65.1;?;Marsh to Hunn, no run;
64.6;?;Siddle to Riley, no run;
64.5;?;Siddle to Riley, no run;
64.4;?;Siddle to Riley, no run;
64.3;?;Siddle to Riley, no run;
64.2;?;Siddle to Riley, no run;
64.1;?;Siddle to Riley, no run;
63.6;?;Marsh to Hunn, no run;
63.5;?;Marsh to Hunn, no run;
63.4;?;Marsh to Hunn, no run;
63.3;?;Marsh to Hunn, no run;
63.3;1nb;Marsh to Hunn, (no ball);
63.2;?;Marsh to Hunn, no run;
63.1;W;Marsh to Claydon, OUT;Mitchell Claydon c & b Marsh 10 (36m 17b 1x4 0x6) SR: 58.82;
62.6;?;Siddle to Riley, no run;
62.5;?;Siddle to Riley, no run;
62.4;?;Siddle to Riley, no run;
62.3;1;Siddle to Claydon, 1 run;
62.2;?;Siddle to Claydon, no run;
62.1;2;Siddle to Claydon, 2 runs;
61.6;?;Harris to Riley, no run;
61.5;W;Harris to Ball, OUT;Adam Ball c Siddle b Harris 45 (78m 70b 6x4 1x6) SR: 64.28;
61.4;?;Harris to Ball, no run;
61.3;?;Harris to Ball, no run;
61.2;2;Harris to Ball, 2 runs;
61.1;4;Harris to Ball, FOUR runs;
60.6;1;Siddle to Ball, 1 run;
60.5;4;Siddle to Ball, FOUR runs;
60.4;?;Siddle to Ball, no run;
60.3;4;Siddle to Ball, FOUR runs;
60.2;?;Siddle to Ball, no run;
60.1;?;Siddle to Ball, no run;
59.6;?;Harris to Claydon, no run;
59.5;?;Harris to Claydon, no run;
59.4;?;Harris to Claydon, no run;
59.3;?;Harris to Claydon, no run;
59.2;4;Harris to Claydon, FOUR runs;
59.1;?;Harris to Claydon, no run;
58.6;?;Johnson to Ball, no run;
58.5;?;Johnson to Ball, no run;
58.4;4;Johnson to Ball, FOUR runs;
58.3;?;Johnson to Ball, no run;
58.2;?;Johnson to Ball, no run;
58.1;3;Johnson to Claydon, 3 runs;
57.6;?;Harris to Ball, no run;
57.5;?;Harris to Ball, no run;
57.4;?;Harris to Ball, no run;
57.3;?;Harris to Ball, no run;
57.2;2;Harris to Ball, 2 runs;
57.1;?;Harris to Ball, no run;
56.6;?;Johnson to Claydon, no run;
56.5;1;Johnson to Ball, 1 run;
56.4;?;Johnson to Ball, no run;
56.3;?;Johnson to Ball, no run;
56.2;?;Johnson to Ball, no run;
56.1;?;Johnson to Ball, no run;
55.6;?;Harris to Claydon, no run;
55.5;?;Harris to Claydon, no run;
55.4;?;Harris to Claydon, no run;
55.3;?;Harris to Claydon, no run;
55.2;?;Harris to Claydon, no run;
55.1;W;Harris to Billings, OUT;Sam Billings c ?Haddin b Harris 24 (59m 42b 4x4 0x6) SR: 57.14;
54.6;?;Johnson to Ball, no run;
54.5;?;Johnson to Ball, no run;
54.4;?;Johnson to Ball, no run;
54.3;?;Johnson to Ball, no run;
54.2;2;Johnson to Ball, 2 runs;
54.1;?;Johnson to Ball, no run;
53.6;?;Harris to Billings, no run;
53.5;?;Harris to Billings, no run;
53.4;?;Harris to Billings, no run;
53.3;?;Harris to Billings, no run;
53.2;?;Harris to Billings, no run;
53.1;?;Harris to Billings, no run;
52.6;?;Smith to Ball, no run;
52.5;?;Smith to Ball, no run;
52.4;1;Smith to Billings, 1 run;
52.3;?;Smith to Billings, no run;
52.2;?;Smith to Billings, no run;
52.1;?;Smith to Billings, no run;
51.6;?;Fawad to Ball, no run;
51.5;?;Fawad to Ball, no run;
51.4;?;Fawad to Ball, no run;
51.3;?;Fawad to Ball, no run;
51.2;?;Fawad to Ball, no run;
51.1;?;Fawad to Ball, no run;
50.6;?;Siddle to Billings, no run;
50.5;?;Siddle to Billings, no run;
50.4;?;Siddle to Billings, no run;
50.3;2;Siddle to Billings, 2 runs;
50.2;1nb;Siddle to Billings, (no ball);
50.2;1;Siddle to Ball, 1 run;
50.1;?;Siddle to Ball, no run;
49.6;?;Fawad to Billings, no run;
49.5;?;Fawad to Billings, no run;
49.4;1;Fawad to Ball, 1 run;
49.3;?;Fawad to Ball, no run;
49.2;?;Fawad to Ball, no run;
49.1;?;Fawad to Ball, no run;
48.6;?;Siddle to Billings, no run;
48.5;1;Siddle to Ball, 1 run;
48.4;4;Siddle to Ball, FOUR runs;
48.3;?;Siddle to Ball, no run;
48.2;?;Siddle to Ball, no run;
48.1;?;Siddle to Ball, no run;
47.6;?;Fawad to Billings, no run;
47.5;1;Fawad to Ball, 1 run;
47.4;?;Fawad to Ball, no run;
47.3;6;Fawad to Ball, SIX runs;
47.2;?;Fawad to Ball, no run;
47.1;?;Fawad to Ball, no run;
46.6;4;Siddle to Billings, FOUR runs;
46.5;?;Siddle to Billings, no run;
46.4;?;Siddle to Billings, no run;
46.3;?;Siddle to Billings, no run;
46.2;?;Siddle to Billings, no run;
46.1;?;Siddle to Billings, no run;
45.6;1;Fawad to Billings, 1 run;
45.5;4;Fawad to Billings, FOUR runs;
45.4;?;Fawad to Billings, no run;
45.3;?;Fawad to Billings, no run;
45.2;1;Fawad to Ball, 1 run;
45.1;4;Fawad to Ball, FOUR runs;
44.6;?;Johnson to Billings, no run;
44.5;?;Johnson to Billings, no run;
44.4;1;Johnson to Ball, 1 run;
44.3;?;Johnson to Ball, no run;
44.2;?;Johnson to Ball, no run;
44.1;?;Johnson to Ball, no run;
43.6;?;Fawad to Billings, no run;
43.5;1;Fawad to Ball, 1 run;
43.4;?;Fawad to Ball, no run;
43.3;?;Fawad to Ball, no run;
43.2;1;Fawad to Billings, 1 run;
43.1;?;Fawad to Billings, no run;
42.6;?;Johnson to Ball, no run;
42.5;?;Johnson to Ball, no run;
42.4;?;Johnson to Ball, no run;
42.3;?;Johnson to Ball, no run;
42.2;W;Johnson to Harmison, OUT;Ben Harmison b Johnson 5 (18m 10b 0x4 0x6) SR: 50;
42.1;?;Johnson to Harmison, no run;
41.6;2;Fawad to Billings, 2 runs;
41.5;1;Fawad to Harmison, 1 run;
41.4;?;Fawad to Harmison, no run;
41.3;1;Fawad to Billings, 1 run;
41.2;1;Fawad to Harmison, 1 run;
41.1;?;Fawad to Harmison, no run;
40.6;?;Johnson to Billings, no run;
40.5;4;Johnson to Billings, FOUR runs;
40.4;4;Johnson to Billings, FOUR runs;
40.3;?;Johnson to Billings, no run;
40.2;?;Johnson to Billings, no run;
40.1;3;Johnson to Harmison, 3 runs;
39.6;W;Fawad to Key, OUT;Rob Key c Marsh b Fawad Ahmed 87 (171m 108b 15x4 0x6) SR: 80.55;
39.5;4;Fawad to Key, FOUR runs;
39.4;4;Fawad to Key, FOUR runs;
39.3;?;Fawad to Key, no run;
39.2;?;Fawad to Key, no run;
39.1;4;Fawad to Key, FOUR runs;
38.6;?;Johnson to Harmison, no run;
38.5;?;Johnson to Harmison, no run;
38.4;?;Johnson to Harmison, no run;
